text,text_processed,topic
ΣΥΜΒΑΙΝΕΙ ΜΕ ΤΗΝ ΚΛΙΜΑΤΙΚΗ ΑΛΛΑΓΗ...ΟΟΟΟΟΧΙ! ΔΕΝ ΦΤΑΙΕΙ ΤΟ ΕΝΦΟΛΙΟ.... https://t.co/8ov7SImdYt,συμβαινει με την κλιματικη αλλαγηοοοοοχι δεν φταιει το ενφολιο,0
Πέταξαν μπογιές στη Σκάλα του Μιλάνου για την κλιματική αλλαγή (video) https://t.co/xTKQ7suSEE,πεταξαν μπογιεσ στη σκαλα του μιλανου για την κλιματικη αλλαγη video,0
Διαδικτυακή εκδήλωση για την Κλιματική Αλλαγή με κύριο ομιλητή τον Ευθύμη Λέκκα - https://t.co/ro1nZWo701 https://t.co/6QdHvGdvll,διαδικτυακη εκδηλωση για την κλιματικη αλλαγη με κυριο ομιλητη τον ευθυμη λεκκα,0
Παρουσιάζεται στην Πάτρα το Περιφερειακό Σχέδιο Προσαρμογής στην Κλιματική Αλλαγή - Πελοποννησιακό Πρακτορείο Ειδήσεων https://t.co/jvO2s2Ytli,παρουσιαζεται στην πατρα το περιφερειακο σχεδιο προσαρμογησ στην κλιματικη αλλαγη πελοποννησιακο πρακτορειο ειδησεων,0
Ιταλία: Πέταξαν μπογιές στη Σκάλα του Μιλάνου για την κλιματική αλλαγή https://t.co/55yL4cGd2f https://t.co/fwODwc3395,ιταλια πεταξαν μπογιεσ στη σκαλα του μιλανου για την κλιματικη αλλαγη,0
Σαρώνει την Ινδία η κλιματική αλλαγή: 907 νεκροί από κεραυνούς σε 11 μήνες https://t.co/4PdNGX3ufE,σαρωνει την ινδια η κλιματικη αλλαγη νεκροι απο κεραυνουσ σε μηνεσ,0
RT @lcvingannette: η βασιλική είναι έτοιμη να χαλάσει την ευτυχία της προκειμένου να είναι ασφαλής ο νικηφόρος. η ρωρω από την άλλη επιμένε…, lcvingannette η βασιλικη ειναι ετοιμη να χαλασει την ευτυχια τησ προκειμενου να ειναι ασφαλησ ο νικηφοροσ η ρωρω απο την αλλη επιμενε,0
￼O Σύλλογος Προστασίας της Ρεματιάς εκπέμπει SOS για την αύξηση των συντελεστών δόμησης  https://t.co/Qzt3L91FVS,o συλλογοσ προστασιασ τησ ρεματιασ εκπεμπει sos για την αυξηση των συντελεστων δομησησ,0
ΣΙΓΟΥΡΑ Η ΚΛΙΜΑΤΙΚΗ ΑΛΛΑΓΗ ΤΟΥ ΚΤΗΝΙΑΤΡΟΥ ΦΤΑΙΕΙ.... https://t.co/AE3sGcVWDo,σιγουρα η κλιματικη αλλαγη του κτηνιατρου φταιει,0
"Τις επόμενες ώρες θα ενταθούν οι σεισμικές δονήσεις σε όλο τον κόσμο, και θα υπάρχουν πολλά blackout; Για να δούμε θα τα ρίξουν στην ενεργειακή-κλιματική κρίση ή θα πουν την αλήθεια ότι είναι ένα δώρο από το εσωτερικό του Ηλίου για όλη την ανθρωπότητα; https://t.co/BHstbwn1t4",τισ επομενεσ ωρεσ θα ενταθουν οι σεισμικεσ δονησεισ σε ολο τον κοσμο και θα υπαρχουν πολλα blackout για να δουμε θα τα ριξουν στην ενεργειακηκλιματικη κριση η θα πουν την αληθεια οτι ειναι ενα δωρο απο το εσωτερικο του ηλιου για ολη την ανθρωποτητα,0
EUMED-9: Φυσικό αέριο και κλιματική αλλαγή στο επίκεντρο της Συνόδου Κορυφής https://t.co/RsdwjFpAoU,eumed φυσικο αεριο και κλιματικη αλλαγη στο επικεντρο τησ συνοδου κορυφησ,0
Η Μεσαιωνική Πόλη της Ρόδου ανάμεσα στα μνημεία που απειλούνται από την κλιματική αλλαγή – Μελέτη της #Δημοκρατική #Ρόδος #Δωδεκάνησα https://t.co/jKmfcGbqOT,η μεσαιωνικη πολη τησ ροδου αναμεσα στα μνημεια που απειλουνται απο την κλιματικη αλλαγη μελετη τησ δημοκρατικη ροδοσ δωδεκανησα,0
Πνευματική ΣΥΓΧΥΣΗ και ΧΑΟΣ δια χειρός Χαράρι! Εμπλέκει τον Χριστό με την…κλιματική αλλαγή – vid https://t.co/UvPAtKmQlK,πνευματικη συγχυση και χαοσ δια χειροσ χαραρι εμπλεκει τον χριστο με τηνκλιματικη αλλαγη vid,0
"Ο καθηγητής Ποινικού Δικαίου κος Κωνσταντίνος Βαθιώτης παρουσιάζει θεματικές ενότητες από το βιβλίο του ‘’Από την Πανδημία στην Κλιματική αλλαγή – συντονισμένα τρόμο-κράτη σε φόντο παγκόσμιας διακυβέρνησης’’:
https://t.co/t05zIpzuEw",ο καθηγητησ ποινικου δικαιου κοσ κωνσταντινοσ βαθιωτησ παρουσιαζει θεματικεσ ενοτητεσ απο το βιβλιο του απο την πανδημια στην κλιματικη αλλαγη συντονισμενα τρομοκρατη σε φοντο παγκοσμιασ διακυβερνησησ,0
Η Αθηνά Πρόγιου ομιλήτρια στην ημερίδα «Κλιματική Αλλαγή: Δράση για προσαρμογή και μετριασμό» https://t.co/F464zkT0Zx #FEATURED #ΕΠΙΚΑΙΡΟΤΗΤΑ #ΑΘΗΝΑΠΡΟΓΙΟΥ By https://t.co/p9zfHynwcm,η αθηνα προγιου ομιλητρια στην ημεριδα κλιματικη αλλαγη δραση για προσαρμογη και μετριασμο featured επικαιροτητα αθηναπρογιου by,0
Η κλιματική αλλαγή απειλεί να εξαφανίσει τις πυραμίδες της Γκίζας και την Αλεξάνδρεια https://t.co/J3X4b5ax5i,η κλιματικη αλλαγη απειλει να εξαφανισει τισ πυραμιδεσ τησ γκιζασ και την αλεξανδρεια,0
Εσπερίδα για την Προσαρμογή στην Κλιματική Αλλαγή της Περιφέρειας Θεσσαλίας - LarissaPress https://t.co/lJWQoXAVxa,εσπεριδα για την προσαρμογη στην κλιματικη αλλαγη τησ περιφερειασ θεσσαλιασ larissapress,0
"RT @ena_kathiki: 21χρονος φοιτητής, υγιέστατος και αθλητής, πέθανε στον ύπνο του χθες στο Ίλιον.
Μάλλον από κλιματική αλλαγή. 
#ξαφνικίτιδα", ena_kathiki χρονοσ φοιτητησ υγιεστατοσ και αθλητησ πεθανε στον υπνο του χθεσ στο ιλιον μαλλον απο κλιματικη αλλαγη ξαφνικιτιδα,0
Καθαρή ενέργεια και κλιματική αλλαγή: Η ιστορική ανακάλυψη των Αμερικανών που υπόσχεται να αλλάξει τα δεδομένα https://t.co/ex9t2en92L,καθαρη ενεργεια και κλιματικη αλλαγη η ιστορικη ανακαλυψη των αμερικανων που υποσχεται να αλλαξει τα δεδομενα,0
Η κλιματική αλλαγή θα επιτείνει τις ανθρωπιστικές κρίσεις https://t.co/M6I22MJlIf,η κλιματικη αλλαγη θα επιτεινει τισ ανθρωπιστικεσ κρισεισ,0
"📢 Η κλιματική αλλαγή θα επιτείνει τις ανθρωπιστικές κρίσεις το 2023
#2023 #ΑΝΘΡΩΠΙΣΤΙΚΕΣΚΡΊΣΕΙΣ #ΚΛΙΜΑΤΙΚΗΑΛΛΑΓΗ

https://t.co/1Cjvq5sslz",η κλιματικη αλλαγη θα επιτεινει τισ ανθρωπιστικεσ κρισεισ το ανθρωπιστικεσκρισεισ κλιματικηαλλαγη,0
Η κλιματική αλλαγή θα αυξήσει τις ανθρωπιστικές κρίσεις το 2023 https://t.co/MT0kalnszK,η κλιματικη αλλαγη θα αυξησει τισ ανθρωπιστικεσ κρισεισ το,0
"Η κλιματική αλλαγή θα επιτείνει τις ανθρωπιστικές κρίσεις το 2023,
https://t.co/X4ZD5u55Vl,",η κλιματικη αλλαγη θα επιτεινει τισ ανθρωπιστικεσ κρισεισ το,0
Η κλιματική αλλαγή θα επιτείνει τις ανθρωπιστικές κρίσεις το 2023 https://t.co/PcKdLsRVv1,η κλιματικη αλλαγη θα επιτεινει τισ ανθρωπιστικεσ κρισεισ το,0
"Η #κλιματική_αλλαγή θα επιτείνει τις ανθρωπιστικές κρίσεις το 2023

https://t.co/BJdQ0AR4O5",η κλιματικη_αλλαγη θα επιτεινει τισ ανθρωπιστικεσ κρισεισ το,0
Η κλιματική αλλαγή θα επιτείνει τις ανθρωπιστικές κρίσεις το 2023 https://t.co/d915LTs6p0,η κλιματικη αλλαγη θα επιτεινει τισ ανθρωπιστικεσ κρισεισ το,0
Απροετοίμαστη η Θεσσαλία για την κλιματική αλλαγή - LarissaPress https://t.co/gAaHkXyZHj,απροετοιμαστη η θεσσαλια για την κλιματικη αλλαγη larissapress,0
"Η σχέση των θαλάσσιων καυσώνων με την κλιματική αλλαγή, στο επίκεντρο νέας έρευνας του @ICS_FORTH

https://t.co/2UTZkOSJye 

#ClimateCrisis #climatechange",η σχεση των θαλασσιων καυσωνων με την κλιματικη αλλαγη στο επικεντρο νεασ ερευνασ του ics_foh climatecrisis climatechange,0
ΙΤΕ: Έρευνα για τη σχέση των θαλάσσιων καυσώνων με την κλιματική αλλαγή - https://t.co/iuDXh5CLLq https://t.co/vsI4erdy0Q,ιτε ερευνα για τη σχεση των θαλασσιων καυσωνων με την κλιματικη αλλαγη,0
"Η σχέση των θαλάσσιων καυσώνων με την κλιματική αλλαγή, στο επίκεντρο νέας έρευνας του ΙΤΕ https://t.co/4rk9HEXj55 #ereyna #thalassa #thermokrasia #kaysonas",η σχεση των θαλασσιων καυσωνων με την κλιματικη αλλαγη στο επικεντρο νεασ ερευνασ του ιτε ereyna thalassa thermokrasia kaysonas,0
